Length_mm,Weight_g
101.19,251.41
98.36,250.52
104.18,249.69
97.99,246.23
97.57,248.6
102.32,241.54
101.58,249.51
101.25,245.06
101.26,244.48
99.98,250.9
98.21,256.96
100.15,254.59
98.65,242.15
101.95,245.05
99.71,254.7
98.35,245.09
99.36,248.88
100.83,252.75
98.87,245.16
98.36,250.53
100.49,243.33
100.49,246.99
98.99,251.6
99.06,242.04
100.46,252.2
97.1,249.9
97.19,252.76
98.56,251.12
99.57,256.82
100.62,250.63
102.95,247.85
101.72,250.61
99.68,252.72
99.96,250.24
97.99,250.2
99.96,246.49
99.42,246.69
100.65,242.99
98.35,258.75
101.04,243.78
103.07,246.54
99.78,246.41
100.8,254.47
101.38,248.53
99.2,256.24
100.45,246.63
100.03,251.39
100.2,245.82
98.45,260.73
100.05,244.06
101.0,251.55
102.9,253.17
101.92,252.07
104.31,249.07
98.47,249.35
101.74,250.22
100.37,249.26
104.38,254.82
98.38,261.05
98.32,247.21
98.8,243.15
95.75,249.56
98.95,262.9
98.48,245.98
100.3,258.2
100.68,258.39
103.75,247.23
101.9,252.84
98.85,258.14
98.2,248.1
100.98,248.98
97.36,247.09
103.66,244.93
102.36,246.75
99.06,243.88
96.57,250.17
102.71,246.15
99.77,251.17
102.48,242.22
96.81,251.65
98.8,254.17
100.01,240.03
100.09,251.87
99.1,256.14
101.25,243.95
97.86,258.36
99.72,252.1
100.24,246.47
101.03,249.72
101.42,252.79
97.75,250.38
96.93,252.69
102.56,245.4
100.66,250.85
98.5,242.93
103.1,249.44
100.23,245.48
102.36,246.32
100.14,256.18
104.12,255.46
103.51,253.05
99.5,244.54
101.94,248.42
101.29,256.07
102.74,250.71
98.07,261.6
101.37,251.97
102.12,250.96
96.48,248.45
97.63,250.67
95.92,249.24
99.46,253.54
101.44,254.78
103.0,246.07
100.15,243.34
103.26,240.82
97.24,252.54
96.59,244.48
99.89,239.24
100.77,251.94
99.93,262.46
95.87,249.97
99.82,254.19
97.39,250.41
101.34,249.51
100.73,254.6
98.12,248.55
98.97,251.34
97.88,251.61
99.87,246.66
101.91,254.96
98.03,249.13
101.01,246.22
98.94,252.68
98.41,245.51
99.79,250.14
97.93,249.95
98.89,255.43
97.6,252.37
103.93,249.87
100.07,254.09
98.6,256.95
100.43,252.79
99.78,250.05
99.56,243.44
101.23,244.67
101.52,248.47
98.94,246.95
98.85,249.07
99.45,250.28
95.4,252.65
96.97,249.65
102.73,252.43
103.29,250.32
99.5,240.12
101.15,245.3
100.62,249.28
106.16,243.95
102.24,253.0
99.74,257.65
98.09,256.09
96.79,248.93
100.41,257.45
98.49,250.74
97.16,248.31
98.71,246.93
97.84,248.49
103.37,248.06
101.76,250.85
99.98,250.8
102.96,250.02
100.15,252.18
98.28,255.95
103.05,254.75
101.08,242.58
97.93,237.23
99.62,254.67
98.25,243.17
97.23,248.88
101.85,244.15
103.82,240.99
97.2,252.71
101.13,253.8
98.7,247.12
99.03,237.04
98.82,247.27
98.27,251.96
100.1,242.61
98.34,250.92
100.54,249.92
99.9,252.9
99.52,250.6
98.18,245.13
98.85,255.98
101.51,249.21
101.0,249.86
98.04,245.33
100.2,247.78
101.5,245.58
96.66,249.14
101.09,258.56
98.67,243.14
101.14,241.93
98.47,257.36
96.39,248.95
96.74,246.65
100.1,255.2
100.52,246.97
98.19,259.13
101.28,253.39
96.68,247.56
99.87,260.79
97.58,246.97
98.7,253.71
100.09,251.5
98.28,256.51
99.23,257.81
102.01,250.16
98.85,246.23
101.67,252.3
97.74,246.61
101.06,260.07
102.88,250.68
95.06,248.17
98.41,250.92
101.15,243.26
99.59,245.14
100.74,256.0
98.79,246.72
100.17,244.77
99.69,252.68
102.34,255.93
100.51,253.59
100.68,254.98
99.18,246.22
99.02,242.89
99.13,257.51
100.79,248.39
99.16,248.75
100.58,256.64
104.15,252.78
101.74,252.28
99.35,260.83
102.4,246.78
99.18,254.64
95.92,250.29
97.98,251.34
96.26,257.64
99.3,252.54
100.04,252.69
103.35,255.36
100.65,248.18
99.56,245.8
101.66,244.78
95.58,240.17
100.47,260.28
101.54,244.48
97.04,248.89
102.29,248.62
100.68,251.54
99.17,254.08
101.27,254.3
104.54,247.08
100.36,249.16
100.5,251.41
99.08,248.76
98.3,258.04
101.66,252.45
98.29,253.67
100.14,253.31
99.04,255.87
100.96,250.91
100.67,243.52
102.08,252.0
98.98,246.74
99.46,247.36
98.04,252.93
99.11,256.19
100.75,250.11
101.51,251.54
98.16,258.51
101.74,251.2
102.71,263.01
100.83,252.83
103.75,241.2
98.45,253.77
97.51,251.91
96.44,256.45
102.99,253.37
101.31,249.31
99.89,243.88
100.56,248.95
97.75,245.75
104.89,247.1
100.26,252.94
100.22,258.35
101.45,251.97
100.96,244.02
100.45,252.22
98.42,255.98
100.94,246.95
103.76,249.33
102.69,250.07
103.19,246.08
98.98,253.24
98.02,249.4
99.75,252.1
100.11,245.56
102.19,247.81
96.62,253.61
103.06,248.14
99.68,258.63
99.15,248.0
97.98,251.12
96.69,254.66
101.65,242.91
100.15,241.2
97.42,242.37
97.41,256.31
99.33,247.24
103.34,262.79
99.48,247.18
96.99,250.92
99.51,257.71
99.45,260.03
94.61,260.31
99.89,256.04
99.54,255.12
101.39,252.96
103.7,253.89
102.25,247.24
99.46,245.91
97.79,249.98
105.15,249.15
100.12,247.73
100.03,253.48
99.95,254.78
100.4,250.44
99.71,257.39
98.85,244.29
98.91,249.03
99.93,246.42
98.91,240.67
98.57,249.59
100.21,249.39
99.49,257.57
103.01,253.15
94.7,244.88
102.18,259.27
102.49,256.11
95.85,252.91
99.31,248.87
99.26,245.2
97.18,248.14
98.44,255.44
97.78,259.42
103.5,257.72
101.87,247.56
102.54,244.4
101.44,250.7
97.74,241.16
98.95,251.62
100.98,249.26
97.56,247.67
101.43,242.03
99.52,252.57
99.25,247.34
101.42,244.15
100.89,235.64
99.28,249.86
102.32,258.86
97.84,258.31
101.23,247.71
101.19,246.99
99.38,252.34
100.65,245.01
97.5,251.51
101.85,253.83
99.63,256.13
98.95,249.5
102.1,248.98
98.59,245.61
97.18,245.87
96.89,248.87
101.21,251.84
97.44,254.57
103.51,245.98
95.84,257.46
103.39,248.64
100.42,249.89
99.81,246.26
98.91,237.88
100.8,254.42
99.92,253.68
102.21,248.59
100.23,250.33
100.3,252.58
99.27,242.19
99.89,247.35
100.62,253.97
96.58,243.73
97.3,251.47
101.49,243.22
100.34,252.33
99.63,249.82
100.04,241.92
100.7,255.82
98.92,246.33
98.44,245.95
100.39,251.0
98.04,255.74
100.82,244.92
96.59,250.31
102.06,252.14
100.95,253.47
100.51,250.88
101.97,248.16
103.33,245.86
102.03,250.43
96.32,244.64
97.44,235.39
98.75,252.18
100.05,254.52
101.04,238.19
98.55,244.95
100.37,253.1
98.49,260.29
98.78,250.1
97.19,246.36
98.15,249.09
97.3,256.87
98.05,246.77
102.11,246.0
98.1,247.59
105.26,245.23
100.99,250.61
100.37,258.12
98.28,251.62
101.4,248.74
98.85,248.54
100.24,242.18
105.12,254.42
99.81,249.61
102.3,249.1
98.59,265.97
99.93,251.49
103.54,246.24
98.75,247.87
103.62,255.74
101.42,250.57
98.88,242.81
101.26,254.6
101.95,246.66
101.24,259.37
96.86,255.4
98.55,247.76
99.5,256.41
99.85,250.34
101.24,254.26
100.36,252.42
97.33,245.77
100.76,246.78
101.22,255.15
101.12,248.33
102.16,247.98
101.67,245.22
100.92,252.12
99.86,260.31
96.68,244.66
100.86,250.12
100.42,257.06
100.54,249.6
97.45,252.26
97.84,244.69
102.11,252.14
99.92,249.06
101.36,254.93
100.06,255.94
100.06,262.95
101.88,252.9
98.97,251.63
100.19,250.97
99.08,248.23
99.13,251.69
99.38,248.52
100.44,250.84
99.04,256.59
102.51,244.97
98.21,255.7
99.63,256.59
99.12,249.41
102.89,239.39
100.39,246.96
102.06,256.48
97.03,249.89
100.53,245.0
101.78,247.48
100.16,254.2
102.13,252.73
98.97,248.81
102.82,248.17
104.6,248.04
99.27,245.39
99.11,258.08
102.91,248.39
103.16,256.09
98.95,257.61
99.16,254.99
99.44,247.84
97.31,252.02
98.16,249.88
97.99,245.48
98.46,251.62
99.93,244.1
100.47,255.94
103.1,247.68
98.0,251.01
101.97,251.42
99.57,248.71
99.9,252.93
101.35,247.63
97.75,254.36
100.76,243.27
100.33,250.63
100.98,259.69
100.58,245.0
104.91,246.61
98.72,252.57
98.94,250.9
150.7,415.21
150.98,399.51
151.27,394.33
152.22,387.89
150.82,385.57
149.52,387.33
151.35,402.14
153.8,404.07
149.73,387.35
148.05,407.16
152.21,396.14
149.76,401.17
145.65,412.9
151.69,407.17
148.93,397.85
149.82,392.87
150.66,382.79
150.38,394.25
151.42,398.31
149.13,392.1
151.03,398.95
149.48,400.61
151.48,398.2
151.23,394.8
148.13,401.35
152.17,403.54
148.93,391.28
151.62,411.29
150.73,399.21
153.68,400.15
149.55,405.67
149.3,401.87
149.96,407.63
149.39,402.3
151.6,395.1
146.77,402.89
147.89,390.85
147.86,400.87
151.9,399.73
153.42,398.34
149.79,398.97
149.66,384.95
150.14,395.61
152.32,400.74
148.15,401.28
150.48,391.78
151.95,410.13
151.0,393.07
150.38,407.76
152.0,403.42
144.59,394.83
151.36,414.2
148.69,390.45
146.34,407.35
151.02,408.0
152.75,394.64
149.73,411.14
151.91,398.0
153.22,402.31
152.63,402.08
153.28,398.93
151.48,406.49
150.15,406.35
146.8,386.01
149.51,410.43
148.31,386.7
154.34,408.26
149.65,409.01
150.25,391.27
151.1,396.71
150.09,391.15
153.39,398.28
148.75,397.54
150.39,406.24
148.52,410.48
147.36,411.17
148.78,395.5
149.93,398.33
149.14,386.53
148.62,393.55
147.19,407.72
149.83,412.92
146.99,390.13
151.52,395.26
150.16,399.79
147.08,402.24
149.38,393.52
148.5,403.39
150.64,396.21
152.68,399.88
146.25,404.37
150.23,400.05
149.68,396.51
151.34,399.12
150.43,399.29
148.5,397.04
149.36,397.93
148.41,412.79
152.15,404.49
150.04,397.64
75.1,189.25
184.27,538.97
100.82,186.16
175.49,540.93
138.38,266.16
167.47,584.86
187.92,620.34
97.49,198.86
184.95,365.22
110.63,639.92
110.12,376.21
104.25,577.68
130.38,432.03
80.04,318.92
131.98,271.47
130.42,227.71
159.05,523.75
168.37,324.87
117.26,390.98
99.3,380.93
93.71,425.96
85.3,578.76
67.49,639.79
104.52,336.02
95.13,558.59
185.63,525.2
132.5,423.97
105.15,626.7
135.46,226.25
78.1,177.91
117.73,572.6
141.41,352.75
123.56,568.89
112.23,593.34
189.2,153.1
174.44,588.24
141.04,357.61
134.02,390.53
140.69,452.09
86.17,610.98
111.37,130.13
65.13,372.73
121.82,484.49
130.59,503.03
89.61,487.04
185.32,191.25
178.23,278.68
153.88,310.12
129.34,546.35
173.1,267.74
